GNIS ID,GEOID,Name,State,FIPS Class,County GEOID,Latitude,Longitude
1583587,5513545300,Town of Little Wolf,WI,T1,55135,44.4601391,-88.950634
1583590,5502145375,Town of Lodi,WI,T1,55021,43.3385795,-89.5311527
1583594,5502745500,Town of Lomira,WI,T1,55027,43.5867545,-88.4617212
1583596,5503745625,Town of Long Lake,WI,T1,55037,45.8530427,-88.6133942
1583597,5512945650,Town of Long Lake,WI,T1,55129,45.6850438,-91.7209811
1583598,5501945700,Town of Longwood,WI,T1,55019,44.9003238,-90.6185098
1583599,5509545775,Town of Lorain,WI,T1,55095,45.6828907,-92.2195233
1583601,5502745975,Town of Lowell,WI,T1,55027,43.3256267,-88.836779
1583602,5502146050,Town of Lowville,WI,T1,55021,43.4119517,-89.3041516
1583604,5501946100,Town of Loyal,WI,T1,55019,44.726441,-90.4963023
1583606,5503346175,Town of Lucas,WI,T1,55033,44.9011913,-92.0751769
1583608,5509546225,Town of Luck,WI,T1,55095,45.6003707,-92.4676949
1583609,5503546275,Town of Ludington,WI,T1,55035,44.8108986,-91.1593759
1583611,5506146425,Town of Luxemburg,WI,T1,55061,44.5451912,-87.672967
1583612,5505746525,Town of Lyndon,WI,T1,55057,43.6691779,-89.8702869
1583613,5511746575,Town of Lyndon,WI,T1,55117,43.6747434,-87.9806483
1583615,5501946625,Town of Lynn,WI,T1,55019,44.5543153,-90.3759643
1583616,5508546650,Town of Lynne,WI,T1,55085,45.6429958,-89.981914
1583618,5512746725,Town of Lyons,WI,T1,55127,42.6267437,-88.3628302
1583620,5504746875,Town of Mackford,WI,T1,55047,43.6747294,-88.9428505
1583621,5509546900,Town of McKinley,WI,T1,55095,45.5968538,-92.2192586
1583622,5511946925,Town of McKinley,WI,T1,55119,45.3352188,-90.8638636
1583623,5507346975,Town of McMillan,WI,T1,55073,44.7294317,-90.1382625
1583624,5512947025,Town of Madge,WI,T1,55129,45.771349,-91.7272374
1583626,5502548025,Town of Madison,WI,T1,55025,43.0375784,-89.3841195
1583627,5510548150,Town of Magnolia,WI,T1,55105,42.7152604,-89.3087235
1583629,5509348200,Town of Maiden Rock,WI,T1,55093,44.5708453,-92.2487537
1583631,5508748250,Town of Maine,WI,T1,55087,44.5462723,-88.5537345
1583633,5504748400,Town of Manchester,WI,T1,55047,43.6752418,-89.0649173
1583634,5505348425,Town of Manchester,WI,T1,55053,44.2031555,-90.7777723
1583635,5512548462,Town of Manitowish Waters,WI,T1,55125,46.1125828,-89.866581
1583637,5507148525,Town of Manitowoc,WI,T1,55071,44.1423702,-87.6565654
1583638,5507148575,Town of Manitowoc Rapids,WI,T1,55071,44.1144874,-87.7531584
1583639,5503148725,Town of Maple,WI,T1,55031,46.6043219,-91.6999742
1583641,5508748775,Town of Maple Creek,WI,T1,55087,44.4653283,-88.6970462
1583642,5500548825,Town of Maple Grove,WI,T1,55005,45.3366898,-91.8488997
1583643,5507148875,Town of Maple Grove,WI,T1,55071,44.197595,-87.9841636
1583644,5511548900,Town of Maple Grove,WI,T1,55115,44.6293719,-88.3048753
1583645,5511948925,Town of Maplehurst,WI,T1,55119,45.074988,-90.6177769
1583646,5500548950,Town of Maple Plain,WI,T1,55005,45.5965875,-92.0930373
1583647,5508349000,Town of Maple Valley,WI,T1,55083,44.983402,-88.3045327
1583648,5507349075,Town of Marathon,WI,T1,55073,44.8997228,-89.7839194
1583650,5502149150,Town of Marcellon,WI,T1,55021,43.5994296,-89.3053819
1583651,5500349200,Town of Marengo,WI,T1,55003,46.3275747,-90.8616072
1583653,5502349275,Town of Marietta,WI,T1,55023,43.1643679,-90.7790438
1583655,5504349350,Town of Marion,WI,T1,55043,43.0751498,-90.7248085
1583656,5505749375,Town of Marion,WI,T1,55057,43.8160859,-89.9440656
1583658,5513749425,Town of Marion,WI,T1,55137,44.0257775,-89.1880661
1583661,5504749525,Town of Marquette,WI,T1,55047,43.7507103,-89.147582
1583663,5510349600,Town of Marshall,WI,T1,55103,43.4230085,-90.4893721
1583664,5510749625,Town of Marshall,WI,T1,55107,45.3360496,-90.9876911
1583665,5503949650,Town of Marshfield,WI,T1,55039,43.8496477,-88.2225771
1583667,5514149700,Town of Marshfield,WI,T1,55141,44.6207095,-90.094632
1583668,5509349775,Town of Martell,WI,T1,55093,44.8190289,-92.4360738
1583670,5500749925,Town of Mason,WI,T1,55007,46.458787,-91.1146291
1583671,5513549975,Town of Matteson,WI,T1,55135,44.6339736,-88.6689076
1583674,5501150075,Town of Maxville,WI,T1,55011,44.5518384,-91.9652027
1583675,5501950175,Town of Mayville,WI,T1,55019,44.9894335,-90.3771417
1583678,5502550250,Town of Mazomanie,WI,T1,55025,43.203452,-89.7722165
1583679,5501950275,Town of Mead,WI,T1,55019,44.8140463,-90.7396896
1583680,5511350300,Town of Meadowbrook,WI,T1,55113,45.6822852,-91.1122561
1583681,5507750350,Town of Mecan,WI,T1,55077,43.8274893,-89.2133369
1583682,5506350400,Town of Medary,WI,T1,55063,43.8440116,-91.1764214
1583684,5511950450,Town of Medford,WI,T1,55119,45.1654182,-90.3643442
1583685,5502550475,Town of Medina,WI,T1,55025,43.1514072,-89.0696538
1583686,5507150625,Town of Meeme,WI,T1,55071,43.9353811,-87.861865
1583687,5501350650,Town of Meenon,WI,T1,55013,45.8583831,-92.3430996
1583690,5505350775,Town of Melrose,WI,T1,55053,44.1184105,-91.0082482
1583693,5513950850,Town of Menasha,WI,T1,55139,44.2404363,-88.43725
1583694,5507850975,Town of Menominee,WI,T1,55078,45.0043672,-88.7100059
1583697,5503351050,Town of Menomonie,WI,T1,55033,44.87796,-91.9626315
1583698,5501951125,Town of Mentor,WI,T1,55019,44.5530013,-90.8618824
1583700,5505151200,Town of Mercer,WI,T1,55051,46.1651972,-90.1299147
1583702,5506951275,Town of Merrill,WI,T1,55069,45.2417813,-89.6753676
1583705,5511151350,Town of Merrimac,WI,T1,55111,43.3891706,-89.6692342
1583707,5513351400,Town of Merton,WI,T1,55133,43.157297,-88.3639584
1583708,5511351425,Town of Meteor,WI,T1,55113,45.6815671,-91.3581104
1583709,5503951450,Town of Metomen,WI,T1,55039,43.7652517,-88.825323
1583710,5507551537,Town of Middle Inlet,WI,T1,55075,45.3053365,-87.9364871
1583712,5502551600,Town of Middleton,WI,T1,55025,43.0766596,-89.5723288
1583713,5504951725,Town of Mifflin,WI,T1,55049,42.8767758,-90.3709602
1583714,5505551850,Town of Milford,WI,T1,55055,43.1352663,-88.8423816
1583716,5514151900,Town of Milladore,WI,T1,55141,44.6426017,-89.9061367
1583717,5505352050,Town of Millston,WI,T1,55053,44.2481518,-90.6163709
1583719,5509552100,Town of Milltown,WI,T1,55095,45.5113231,-92.4657998
1583720,5504352150,Town of Millville,WI,T1,55043,43.0184142,-90.9504107
1583721,5501152175,Town of Milton,WI,T1,55011,44.1771748,-91.7596159
1583723,5510552225,Town of Milton,WI,T1,55105,42.8063619,-88.9560899
1583726,5504953125,Town of Mineral Point,WI,T1,55049,42.8677208,-90.1499553
1583727,5508553225,Town of Minocqua,WI,T1,55085,45.822137,-89.8865576
1583729,5512953275,Town of Minong,WI,T1,55129,46.1146835,-91.9262305
1583731,5507153350,Town of Mishicot,WI,T1,55071,44.2622641,-87.6223018
1583732,5511753375,Town of Mitchell,WI,T1,55117,43.6738702,-88.1002704
1583733,5501153450,Town of Modena,WI,T1,55011,44.4661701,-91.8323511
1583734,5511953550,Town of Molitor,WI,T1,55119,45.247435,-90.4945573
1583736,5501153625,Town of Mondovi,WI,T1,55011,44.5514995,-91.7155848
1583737,5508553662,Town of Monico,WI,T1,55085,45.5955916,-89.1427026
1583739,5500153725,Town of Monroe,WI,T1,55001,44.1087001,-89.9424356
1583741,5504553775,Town of Monroe,WI,T1,55045,42.6428781,-89.6627903
1583742,5501153850,Town of Montana,WI,T1,55011,44.375868,-91.6087388
1583744,5507753900,Town of Montello,WI,T1,55077,43.7727739,-89.3036963
1583747,5506554025,Town of Monticello,WI,T1,55065,42.5282737,-90.1391462
1583748,5506154050,Town of Montpelier,WI,T1,55061,44.4580753,-87.7044639
1583750,5502554100,Town of Montrose,WI,T1,55025,42.9021019,-89.544372
1583751,5508354200,Town of Morgan,WI,T1,55083,44.8081878,-88.1895368
1583752,5511554250,Town of Morris,WI,T1,55115,44.811997,-89.042331
1583753,5500954300,Town of Morrison,WI,T1,55009,44.2842225,-87.9488208
1583754,5500354400,Town of Morse,WI,T1,55003,46.277356,-90.6735505
1583755,5504954425,Town of Moscow,WI,T1,55049,42.8644061,-89.8965899
1583756,5511754475,Town of Mosel,WI,T1,55117,43.8477544,-87.76583
1583758,5507354525,Town of Mosinee,WI,T1,55073,44.8215524,-89.7611481
1583759,5507754600,Town of Moundville,WI,T1,55077,43.6787768,-89.4604657
1583762,5504354700,Town of Mount Hope,WI,T1,55043,42.9815441,-90.8434976
1583764,5504354775,Town of Mount Ida,WI,T1,55043,42.9883826,-90.7251252
1583765,5513754825,Town of Mount Morris,WI,T1,55137,44.1122769,-89.1879187
1583766,5504554850,Town of Mount Pleasant,WI,T1,55045,42.7260001,-89.5430039
1583769,5513555025,Town of Mukwa,WI,T1,55135,44.3714557,-88.8036308
1583771,5513355075,Town of Mukwonago,WI,T1,55133,42.8910809,-88.3698582
1583772,5510755175,Town of Murry,WI,T1,55107,45.5973814,-91.3112736
1583774,5504355225,Town of Muscoda,WI,T1,55043,43.1610171,-90.4911998
1583776,5500755375,Town of Namakagon,WI,T1,55007,46.1986747,-91.0501014
1583777,5501155450,Town of Naples,WI,T1,55011,44.5528176,-91.5891429
1583778,5502955500,Town of Nasewaupee,WI,T1,55029,44.8413293,-87.4624028
1583780,5504155575,Town of Nashville,WI,T1,55041,45.5078257,-88.98491
1583781,5511555675,Town of Navarino,WI,T1,55115,44.6342517,-88.5458304
1583783,5505755725,Town of Necedah,WI,T1,55057,44.0525596,-90.1125115
1583785,5513955775,Town of Neenah,WI,T1,55139,44.1367871,-88.4639335
1583787,5513955850,Town of Nekimi,WI,T1,55139,43.9359808,-88.595468
1583790,5501155975,Town of Nelson,WI,T1,55011,44.4412944,-91.9757768
1583793,5513956100,Town of Nepeuskun,WI,T1,55139,43.9383987,-88.826277
1583795,5507756150,Town of Neshkoro,WI,T1,55077,43.9361783,-89.2064258
1583796,5506756200,Town of Neva,WI,T1,55067,45.248633,-89.1146104
1583797,5510556325,Town of Newark,WI,T1,55105,42.5412651,-89.1887141
1583800,5508556425,Town of Newbold,WI,T1,55085,45.780244,-89.4919196
1583802,5500156525,Town of New Chester,WI,T1,55001,43.8562255,-89.6572117
1583803,5500956575,Town of New Denmark,WI,T1,55009,44.3723054,-87.8261498
1583804,5506556625,Town of New Diggings,WI,T1,55065,42.5702648,-90.336092
1583806,5504556725,Town of New Glarus,WI,T1,55045,42.8138918,-89.6631251
1583807,5500156750,Town of New Haven,WI,T1,55001,43.6867769,-89.6493276
1583808,5503356775,Town of New Haven,WI,T1,55033,45.1653071,-92.0953532
1583810,5501556825,Town of New Holstein,WI,T1,55015,43.9333658,-88.1005435
1583811,5509756850,Town of New Hope,WI,T1,55097,44.5478131,-89.2841993
1583814,5508156950,Town of New Lyme,WI,T1,55081,44.115436,-90.7323941
1583815,5502157025,Town of Newport,WI,T1,55021,43.607232,-89.7002764
1583817,5507157200,Town of Newton,WI,T1,55071,44.0235794,-87.7439664
1583818,5507757225,Town of Newton,WI,T1,55077,43.9382242,-89.4238366
1583820,5507557350,Town of Niagara,WI,T1,55075,45.7169129,-87.9416178
1583822,5508557450,Town of Nokomis,WI,T1,55085,45.6002219,-89.7342383
1583823,5507357600,Town of Norrie,WI,T1,55073,44.9000129,-89.2840368
1583825,5505357775,Town of North Bend,WI,T1,55053,44.1147283,-91.1048888
1583826,5505357975,Town of Northfield,WI,T1,55053,44.466201,-91.1045875
1583830,5504358125,Town of North Lancaster,WI,T1,55043,42.9014693,-90.724943
1583833,5510158600,Town of Norway,WI,T1,55101,42.7999832,-88.1298533
1583834,5506758700,Town of Norwood,WI,T1,55067,45.0737744,-89.0421966
1583837,5508158875,Town of Oakdale,WI,T1,55081,43.9400502,-90.3730629
1583839,5503958925,Town of Oakfield,WI,T1,55039,43.6757088,-88.5843312
1583840,5500558950,Town of Oak Grove,WI,T1,55005,45.5954168,-91.7234354
1583841,5502759000,Town of Oak Grove,WI,T1,55027,43.4151476,-88.7340737
1583842,5509359025,Town of Oak Grove,WI,T1,55093,44.7370136,-92.6885058
1583843,5501359075,Town of Oakland,WI,T1,55013,45.9427858,-92.3446558
1583844,5503159100,Town of Oakland,WI,T1,55031,46.4967854,-91.9904154
1583845,5505559125,Town of Oakland,WI,T1,55055,42.9786521,-88.953439
1583846,5513759225,Town of Oasis,WI,T1,55137,44.1998915,-89.4235271
1583848,5513359275,Town of Oconomowoc,WI,T1,55133,43.1554329,-88.4762262
1583851,5508359375,Town of Oconto,WI,T1,55083,44.889851,-87.941214
1583853,5508359425,Town of Oconto Falls,WI,T1,55083,44.8965211,-88.189926
1583855,5509959525,Town of Ogema,WI,T1,55099,45.4359716,-90.3883712
1583856,5511359600,Town of Ojibwa,WI,T1,55113,45.8314576,-91.1129071
1583858,5505159850,Town of Oma,WI,T1,55051,46.2969003,-90.0771955
1583860,5513959900,Town of Omro,WI,T1,55139,44.0277864,-88.7050654
1583862,5506359950,Town of Onalaska,WI,T1,55063,43.9514622,-91.209877
1583863,5508760000,Town of Oneida,WI,T1,55087,44.4774022,-88.2425127
1583866,5505760150,Town of Orange,WI,T1,55057,43.9383906,-90.2515233
1583868,5502560225,Town of Oregon,WI,T1,55025,42.896473,-89.4329517
1583870,5500760275,Town of Orienta,WI,T1,55007,46.713196,-91.4470151
1583871,5510360350,Town of Orion,WI,T1,55103,43.2491911,-90.3716152
1583872,5508760400,Town of Osborn,WI,T1,55087,44.4579893,-88.3420509
1583873,5503960425,Town of Osceola,WI,T1,55039,43.6740841,-88.2204156
1583875,5509560475,Town of Osceola,WI,T1,55095,45.3400583,-92.6157545
1583877,5513960525,Town of Oshkosh,WI,T1,55139,44.0461207,-88.4893975
1583879,5502160687,Town of Otsego,WI,T1,55021,43.4100074,-89.1884351
1583880,5513360700,Town of Ottawa,WI,T1,55133,42.9734179,-88.4837547
1583881,5503360725,Town of Otter Creek,WI,T1,55033,45.0761391,-91.8339051
1583882,5503560750,Town of Otter Creek,WI,T1,55035,44.6402074,-91.2256834
1583883,5500760775,Town of Oulu,WI,T1,55007,46.6328689,-91.4899289
1583886,5507760900,Town of Oxford,WI,T1,55077,43.774008,-89.5405527
1583887,5502160925,Town of Pacific,WI,T1,55021,43.5108632,-89.4001156
1583888,5507760962,Town of Packwaukee,WI,T1,55077,43.7678211,-89.4232223
1583891,5505561050,Town of Palmyra,WI,T1,55055,42.8870846,-88.6010755
1583893,5504361150,Town of Paris,WI,T1,55043,42.6386938,-90.6032756
1583894,5505961175,Town of Paris,WI,T1,55059,42.6265597,-88.0128437
1583896,5503161250,Town of Parkland,WI,T1,55031,46.6186277,-91.9935807
1583898,5506761375,Town of Parrish,WI,T1,55067,45.4246704,-89.3629931
1583900,5504361450,Town of Patch Grove,WI,T1,55043,42.9492641,-90.9623927
1583901,5506761525,Town of Peck,WI,T1,55067,45.2481557,-89.2415125
1583902,5500361600,Town of Peeksville,WI,T1,55003,46.1096564,-90.4923227
1583903,5508561625,Town of Pelican,WI,T1,55085,45.5974563,-89.329998
1583904,5511561700,Town of Pella,WI,T1,55115,44.723567,-88.797381
1583905,5507561775,Town of Pembine,WI,T1,55075,45.6352207,-87.9352656
1583906,5505161825,Town of Pence,WI,T1,55051,46.3643337,-90.2639023
1583907,5508361900,Town of Pensaukee,WI,T1,55083,44.8054082,-87.9636828
1583909,5509161950,Town of Pepin,WI,T1,55091,44.4776107,-92.1418479
1583910,5502562050,Town of Perry,WI,T1,55025,42.9011012,-89.7792506
1583911,5511962100,Town of Pershing,WI,T1,55119,45.2486505,-90.8642842
1583912,5503362125,Town of Peru,WI,T1,55033,44.7133709,-91.8182654
1583914,5507562200,Town of Peshtigo,WI,T1,55075,44.9892965,-87.6531085
1583917,5512562425,Town of Phelps,WI,T1,55125,46.0535201,-89.0654542
1583919,5508562600,Town of Piehl,WI,T1,55085,45.68103,-89.1120021
1583920,5506162625,Town of Pierce,WI,T1,55061,44.5409673,-87.4950404
1583921,5512162650,Town of Pigeon,WI,T1,55121,44.397286,-91.2224023
1583923,5500762700,Town of Pilsen,WI,T1,55007,46.567044,-91.1799849
1583924,5509762825,Town of Pine Grove,WI,T1,55097,44.2913002,-89.5469864
1583925,5508562925,Town of Pine Lake,WI,T1,55085,45.6932989,-89.3848761
1583926,5506962950,Town of Pine River,WI,T1,55069,45.1631843,-89.5351186
1583927,5501963000,Town of Pine Valley,WI,T1,55019,44.5522415,-90.6214648
1583928,5500963075,Town of Pittsfield,WI,T1,55009,44.6288883,-88.185549
1583932,5513763175,Town of Plainfield,WI,T1,55137,44.1995605,-89.5419407
1583934,5504363275,Town of Platteville,WI,T1,55043,42.7006148,-90.48548
1583937,5502563375,Town of Pleasant Springs,WI,T1,55025,42.9785409,-89.1886888
1583938,5503563400,Town of Pleasant Valley,WI,T1,55035,44.6616194,-91.4681292
1583939,5510963425,Town of Pleasant Valley,WI,T1,55109,44.9058398,-92.4662569
1583940,5507363500,Town of Plover,WI,T1,55073,44.9862529,-89.285054
1583942,5509763550,Town of Plover,WI,T1,55097,44.4282625,-89.581054
1583944,5512563625,Town of Plum Lake,WI,T1,55125,46.0435459,-89.4836079
1583945,5505763650,Town of Plymouth,WI,T1,55057,43.776777,-90.2509172
1583946,5510563675,Town of Plymouth,WI,T1,55105,42.6277796,-89.1885792
1583948,5511763725,Town of Plymouth,WI,T1,55117,43.763837,-87.9837561
1583949,5506763825,Town of Polar,WI,T1,55067,45.1611266,-88.990582
1583950,5513163875,Town of Polk,WI,T1,55131,43.3249358,-88.2112515
1583952,5504164050,Town of Popple River,WI,T1,55041,45.8345979,-88.7360249
1583955,5514164200,Town of Port Edwards,WI,T1,55141,44.2863564,-89.9732269
1583956,5510564225,Town of Porter,WI,T1,55105,42.8026555,-89.1907788
1583957,5507564275,Town of Porterfield,WI,T1,55075,45.1704339,-87.7625493
1583958,5502764375,Town of Portland,WI,T1,55027,43.2414524,-88.9498936
1583959,5508164425,Town of Portland,WI,T1,55081,43.7694655,-90.8514312
1583961,5508964475,Town of Port Washington,WI,T1,55089,43.4267803,-87.8800286
1583962,5500764512,Town of Port Wing,WI,T1,55007,46.7515738,-91.3391083
1583964,5504364650,Town of Potosi,WI,T1,55043,42.7086386,-90.7510065
1583967,5507564775,Town of Pound,WI,T1,55075,45.0647454,-87.986782
1583968,5513964875,Town of Poygan,WI,T1,55139,44.1122806,-88.8254986
1583970,5513764975,Town of Poy Sippi,WI,T1,55137,44.1123722,-88.9462878
1583972,5502365075,Town of Prairie du Chien,WI,T1,55023,43.0840372,-91.0969788
1583974,5511165125,Town of Prairie du Sac,WI,T1,55111,43.2787173,-89.7900399
1583976,5500565175,Town of Prairie Farm,WI,T1,55005,45.2521568,-91.9725237
1583977,5500565200,Town of Prairie Lake,WI,T1,55005,45.3365914,-91.7271707
1583979,5509965350,Town of Prentice,WI,T1,55099,45.5312327,-90.2622484
1583981,5512565425,Town of Presque Isle,WI,T1,55125,46.2065912,-89.6911163
1583982,5500165450,Town of Preston,WI,T1,55001,44.0251094,-89.7777648
1583983,5512165500,Town of Preston,WI,T1,55121,44.295353,-91.254451
1583984,5506765550,Town of Price,WI,T1,55067,45.2479243,-88.9887408
1583985,5502565575,Town of Primrose,WI,T1,55025,42.9010508,-89.6614879
1583987,5504765625,Town of Princeton,WI,T1,55047,43.8296978,-89.121349
1583989,5504965700,Town of Pulaski,WI,T1,55049,43.1600347,-90.3511279
1583990,5500165825,Town of Quincy,WI,T1,55001,43.8910191,-89.913373
1583993,5511366075,Town of Radisson,WI,T1,55113,45.7893595,-91.2001728
1583994,5505966125,Town of Randall,WI,T1,55059,42.5436144,-88.2461645
1583996,5502166175,Town of Randolph,WI,T1,55021,43.5631484,-89.0672715
1583998,5501566275,Town of Rantoul,WI,T1,55015,44.1101928,-88.0982315
1583999,5510166375,Town of Raymond,WI,T1,55101,42.8003546,-88.0119736
1584001,5503366550,Town of Red Cedar,WI,T1,55033,44.8867574,-91.8353559
1584003,5506166700,Town of Red River,WI,T1,55061,44.6324632,-87.7022267
1584004,5511566750,Town of Red Springs,WI,T1,55115,44.8997495,-88.7975357
1584006,5511166825,Town of Reedsburg,WI,T1,55111,43.5072419,-90.017137
1584009,5507366950,Town of Reid,WI,T1,55073,44.8143862,-89.4185351
1584010,5514167000,Town of Remington,WI,T1,55141,44.2929417,-90.1993754
1584011,5501967025,Town of Reseburg,WI,T1,55019,44.9009172,-90.7396855
1584013,5511767150,Town of Rhine,WI,T1,55117,43.8487657,-87.9804571
1584015,5507367250,Town of Rib Falls,WI,T1,55073,44.9885453,-89.9041487
1584017,5511967300,Town of Rib Lake,WI,T1,55119,45.3237905,-90.1357634
1584018,5507367325,Town of Rib Mountain,WI,T1,55073,44.9014859,-89.6834584
1584020,5500567375,Town of Rice Lake,WI,T1,55005,45.5130823,-91.7196322
1584021,5500167425,Town of Richfield,WI,T1,55001,44.0252856,-89.6578995
1584023,5514167500,Town of Richfield,WI,T1,55141,44.5546752,-90.1390762
1584024,5513767550,Town of Richford,WI,T1,55137,44.0254578,-89.4238433
1584025,5510367575,Town of Richland,WI,T1,55103,43.3357699,-90.3683491
1584026,5510767600,Town of Richland,WI,T1,55107,45.5083209,-90.8013807
1584028,5510967650,Town of Richmond,WI,T1,55109,45.0749812,-92.5605945
1584029,5511567675,Town of Richmond,WI,T1,55115,44.8108051,-88.6795137
1584030,5512767725,Town of Richmond,WI,T1,55127,42.7116946,-88.7191946
1584031,5510367775,Town of Richwood,WI,T1,55103,43.2405341,-90.6113873
1584033,5508167850,Town of Ridgeville,WI,T1,55081,43.8566557,-90.6108677
1584035,5504967900,Town of Ridgeway,WI,T1,55049,42.9532747,-89.9955855
1584036,5507367950,Town of Rietbrock,WI,T1,55073,44.9879167,-90.0203852
